"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15752137,648,"France","Male",33,7,134944,1,1,1,117036.38,0
15724150,814,"France","Male",48,9,136596.85,1,1,1,185791.9,0
15651883,794,"Germany","Female",55,6,115796.7,1,1,0,160526.36,1
15657566,634,"Germany","Male",24,8,103097.85,1,1,1,157577.29,0
15807167,635,"France","Male",42,1,146766.72,2,0,1,164357.1,0
15722578,685,"Germany","Female",21,6,97956.5,1,1,1,164966.27,0
15646558,611,"Spain","Male",51,1,122874.74,1,1,1,149648.45,0
15778959,606,"France","Female",36,10,0,2,0,1,155641.46,0
15736778,807,"Germany","Female",60,1,72948.58,2,1,1,17355.36,0
15783691,722,"Spain","Female",35,1,120171.58,1,1,0,125240.8,0
15793585,675,"France","Male",35,8,0,2,1,1,56642.97,0
15806184,618,"Spain","Male",33,4,0,2,1,1,77550.18,0
15661007,660,"France","Male",33,0,72783.42,1,0,0,181051.99,0
15707602,539,"France","Female",47,2,127286.04,2,1,1,166929.43,1
15600357,495,"France","Female",40,1,140197.71,2,1,0,150720.39,0
15765846,820,"Spain","Female",31,2,94222.53,1,1,0,103570.8,0
15746726,438,"Germany","Male",31,8,78398.69,1,1,0,44937.01,0
15739123,737,"Germany","Male",50,4,127552.85,2,1,0,4225.11,0
15607748,498,"Germany","Male",37,8,108432.88,2,1,1,14865.05,0
15794566,678,"France","Female",28,4,0,2,1,1,144423.17,1
15736008,644,"France","Female",46,9,95441.27,1,1,0,108761.05,1
15773789,594,"Spain","Female",38,7,96858.35,1,1,0,77511.45,0
15775108,571,"France","Male",34,1,99325.04,2,0,1,186052.15,0
15811978,693,"Germany","Male",46,2,104763.41,1,1,1,62368.33,0
15787884,692,"France","Female",30,7,0,2,1,1,18826.34,0
15780770,445,"France","Male",31,7,145056.59,1,1,1,175893.53,0
15647207,609,"France","Male",26,7,0,2,1,0,98463.99,0
15670562,470,"France","Male",30,3,101140.76,1,1,1,50906.65,0
15710206,591,"France","Female",39,4,150500.64,1,1,0,14928.8,0
15603883,818,"France","Male",36,4,0,2,1,1,8037.03,0
15749947,665,"France","Female",44,7,0,2,1,1,66548.58,0
15589666,595,"France","Female",39,9,136422.41,1,1,1,151757.81,0
15684512,818,"Germany","Female",72,8,135290.42,2,1,1,63729.72,0
15592645,704,"Spain","Male",37,4,0,2,0,0,25684.93,0
15625175,742,"Germany","Female",43,6,97067.69,1,0,1,60920.03,1
15769902,679,"France","Female",33,6,0,2,1,1,98015.85,0
15606097,665,"Germany","Male",63,7,104469.58,1,1,1,25165.36,1
15637774,558,"France","Male",32,5,73494.21,1,0,0,136301.1,0
15577657,732,"France","Male",41,8,0,2,1,1,170886.17,0
15624993,753,"France","Female",36,7,128518.98,1,1,1,44567.83,1
15751032,629,"Germany","Female",37,1,35549.81,2,0,0,49676.33,0
15568595,544,"France","Male",64,9,113829.45,1,1,1,124341.49,0
15740356,660,"Germany","Male",26,4,115021.76,1,0,1,162443.05,0
15742323,541,"France","Male",39,7,0,2,1,0,19823.02,0
15754342,597,"Germany","Female",60,0,78539.84,1,0,1,48502.88,0
15738150,591,"France","Male",45,5,0,2,1,1,155492.87,0
15774328,606,"Germany","Male",40,1,144757.97,2,1,1,166656.18,0
15714391,563,"France","Female",35,2,183572.84,1,1,1,66006.75,1
15804787,562,"France","Male",75,5,87140.85,1,1,1,39351.64,0
15785170,850,"Germany","Female",32,0,116968.91,1,0,0,175094.62,0
15749671,794,"France","Male",35,6,0,2,1,1,68730.91,0
15793331,812,"France","Male",32,5,133050.97,2,1,0,89385.92,0
15690134,464,"Germany","Female",42,3,85679.25,1,1,1,164104.74,0
15572265,646,"Germany","Male",46,1,170826.55,2,1,0,45041.32,0
15740557,753,"France","Female",43,5,0,2,1,0,109881.71,0
15782736,573,"Germany","Female",47,4,152522.47,1,0,1,164038.07,1
15794792,612,"France","Female",31,8,117989.76,1,1,1,54129.86,0
15569209,464,"Spain","Female",34,5,76001.57,1,1,1,158668.87,0
15591135,726,"France","Male",37,2,132057.92,2,1,0,34743.98,0
15592877,641,"Spain","Male",42,9,132657.55,1,1,0,35367.19,0
15777452,587,"France","Female",46,6,88820.29,1,0,0,70224.34,0
15706534,581,"France","Female",47,1,122949.14,1,0,0,180251.68,1
15650751,585,"France","Female",30,6,0,2,1,1,137757.69,0
15626457,671,"France","Male",31,0,116234.61,1,1,0,172096.08,0
15607827,711,"Germany","Male",34,4,133467.77,2,1,1,42976.64,0
15809263,729,"Germany","Male",29,5,109676.52,1,1,1,25548.47,0
15674950,544,"Germany","Male",39,4,142406.43,2,1,0,146637.45,0
15644132,724,"France","Female",30,9,142475.87,1,1,1,107848.24,0
15791302,741,"France","Male",32,8,0,2,1,0,143598.7,0
15802585,634,"France","Female",41,8,68213.99,1,1,1,6382.46,0
15605672,694,"France","Female",38,5,195926.39,1,1,1,85522.84,0
15700710,490,"France","Female",37,3,116465.53,1,0,1,24435.77,0
15718912,608,"Germany","Female",44,5,126147.84,1,0,1,132424.69,1
15706186,640,"Germany","Male",33,8,81677.22,2,0,0,34925.56,0
15752097,708,"Spain","Male",38,8,99640.89,1,1,0,12429.22,0
15692106,606,"Spain","Female",25,3,147386.72,3,1,0,45482.04,1
15794266,559,"France","Male",32,9,145303.52,1,1,0,103560.98,0
15814816,466,"France","Male",40,4,91592.06,1,1,0,141210.18,1
15811200,831,"France","Female",34,2,0,2,0,0,165840.94,0
15722061,619,"Germany","Female",41,8,142015.76,2,1,0,114323.66,0
15664150,528,"Germany","Female",29,9,170214.23,2,1,0,49284,0
15690695,683,"France","Female",33,9,0,2,1,1,38784.42,0
15641122,684,"France","Male",30,2,0,2,1,0,83473.82,0
15659236,781,"Spain","Male",33,3,0,2,1,1,42556.33,0
15684296,714,"France","Male",34,5,141173.03,1,0,1,98896.06,0
15583137,637,"France","Female",48,7,130806.99,2,1,1,132005.85,1
15767729,646,"Spain","Male",25,5,182876.88,2,1,1,42537.59,1
15566156,749,"Germany","Female",44,0,71497.79,2,0,0,151083.8,0
15780909,769,"Germany","Male",34,7,115101.5,1,0,0,57841.89,1
15680370,492,"France","Male",39,7,0,2,0,1,71323.23,0
15755405,710,"France","Male",43,9,128284.45,1,1,0,32996.89,1
15808971,693,"Spain","Female",57,9,0,2,1,1,135502.77,0
15616152,754,"France","Female",47,1,185513.67,1,1,0,27438.83,0
15630363,437,"France","Female",39,0,102721.49,1,0,0,22191.82,0
15756610,657,"Germany","Female",38,5,123770.46,1,0,0,47019.66,1
15612776,850,"Spain","Female",39,10,0,2,1,1,143030.09,0
15779207,500,"Germany","Male",30,2,125495.64,2,1,1,68807.47,0
15678460,691,"France","Male",30,9,0,1,1,0,49594.02,0
15805681,716,"France","Male",41,9,0,1,1,1,113267.48,0
15670615,652,"Spain","Male",37,7,0,2,1,0,68789.93,0
15753362,748,"Spain","Male",60,3,0,2,1,1,78194.37,0
15681476,520,"France","Female",39,1,73493.17,1,0,1,109626.13,1
15648225,652,"Spain","Female",38,1,103895.31,1,0,1,159649.44,0
15656100,632,"France","Female",49,5,167962.7,1,0,0,140201.21,0
15653762,501,"France","Female",39,9,117301.66,1,0,0,182025.95,0
15567893,556,"Germany","Male",33,3,124213.36,2,1,0,62627.55,0
15811565,705,"Spain","Female",47,3,63488.7,1,0,1,28640.92,1
15699523,499,"Germany","Female",55,4,126817.65,2,1,0,123269.71,0
15604551,732,"France","Female",35,3,0,2,1,0,90876.95,0
15682369,613,"France","Male",47,6,146034.74,1,1,1,77146.14,0
15604832,633,"France","Male",29,7,0,1,1,1,130224.73,0
15765982,735,"France","Male",41,7,74135.85,1,1,1,11783.1,1
15647306,777,"France","Female",29,9,131240.61,1,1,1,163746.09,1
15691871,503,"Germany","Male",42,9,153279.39,1,1,1,151336.96,0
15775880,554,"France","Female",30,9,0,2,1,1,40320.3,0
15703037,618,"France","Male",37,5,0,1,0,1,178705.45,1
15618225,741,"Germany","Male",36,8,116993.43,2,1,0,168816.22,0
15718443,539,"France","Male",39,3,0,2,1,0,36692.17,0
15724848,516,"France","Female",46,1,104947.72,1,1,0,115789.25,1
15599860,647,"Spain","Female",26,8,109958.15,1,1,1,136592.24,1
15685829,551,"France","Male",37,3,0,2,1,1,50578.4,0
15628059,529,"France","Male",61,1,0,2,1,1,191370.97,0
15674928,850,"Spain","Male",37,2,0,2,1,0,119969.99,0
15782181,592,"Spain","Male",35,6,80285.16,1,1,0,72678.75,1
15679453,614,"Germany","Female",39,8,125997.22,1,1,1,128049.34,1
15777892,721,"Germany","Male",37,3,107720.64,1,1,1,158591.12,0
15629787,652,"France","Male",27,10,107303.72,2,0,0,44435.76,0
15595350,661,"France","Female",31,3,136067.82,2,1,0,65567.91,0
15609187,455,"France","Female",27,5,155879.09,2,0,0,70774.97,0
15725002,749,"France","Male",37,7,0,2,1,0,20306.79,0
15686436,523,"Spain","Male",32,4,0,2,1,0,167848.02,0
15593510,638,"Germany","Female",33,5,129335.65,1,1,1,56585.2,1
15620111,659,"France","Male",54,8,133436.52,1,1,0,56787.8,0
15661723,667,"Spain","Male",71,4,137260.78,1,0,1,94433.08,1
15733387,707,"Spain","Female",53,6,109663.47,1,1,1,52110.45,0
15602280,829,"Germany","Female",27,9,112045.67,1,1,1,119708.21,1
15772262,545,"Germany","Male",37,9,110483.86,1,1,1,127394.67,0
15695383,567,"Spain","Male",44,9,0,2,1,0,87677.15,0
15737888,850,"Spain","Female",43,2,125510.82,1,1,1,79084.1,0
15618765,530,"Germany","Female",42,0,99948.45,1,0,1,97338.62,0
15711687,434,"France","Male",41,4,108128.52,1,0,1,56784.11,0
15679693,625,"France","Male",31,5,0,2,0,1,90.07,0
15728906,634,"France","Male",77,5,0,2,1,1,161579.85,0
15710825,592,"Spain","Male",31,7,110071.1,1,0,0,43921.36,0
15807312,602,"Spain","Male",33,5,0,2,0,1,64038.34,0
15657809,585,"France","Male",55,10,106415.57,3,1,1,122960.98,1
15700366,669,"France","Male",39,3,119452.03,1,1,1,171575.54,0
15586300,615,"France","Male",66,7,0,2,1,1,74580.8,0
15726945,677,"France","Female",72,8,0,2,1,1,153604.44,0
15717736,639,"Germany","Female",46,10,110031.09,2,1,1,133995.59,0
15577514,698,"Germany","Female",36,7,121263.62,1,1,1,13387.88,0
15618155,663,"France","Male",45,5,83195.12,1,1,1,48682.1,0
15775082,749,"France","Male",42,1,129776.72,2,0,1,143538.51,0
15612139,786,"France","Female",33,0,83036.05,1,0,1,154990.58,1
15664720,714,"Spain","Male",33,8,122017.19,1,0,0,162515.17,0
15742879,668,"Spain","Male",38,1,147904.31,1,1,1,69370.05,0
15792986,580,"Germany","Male",24,1,133811.78,1,1,0,17185.95,1
15710295,445,"Germany","Female",38,6,119413.62,2,1,0,175756.36,0
15696054,596,"France","Male",37,2,0,1,0,1,121175.86,0
15620443,711,"France","Female",81,6,0,2,1,1,72276.24,0
15776494,754,"France","Male",61,5,146622.35,1,1,1,41815.22,1
15621893,727,"France","Male",18,4,133550.67,1,1,1,46941.41,0
15803078,635,"Spain","Female",38,1,0,2,1,0,90605.05,0
15717770,850,"Spain","Female",55,7,0,1,0,0,171762.87,1
15784597,648,"France","Male",26,9,162923.85,1,1,0,98368.24,0
15691624,820,"France","Male",33,2,132150.26,2,1,0,23067.97,0
15649297,605,"France","Female",62,4,111065.93,2,0,1,125660.99,0
15602909,604,"Spain","Female",41,10,0,2,1,1,166224.39,0
15769389,709,"Germany","Female",39,9,124723.92,1,1,0,73641.86,0
15690209,715,"Germany","Female",32,3,104857.19,2,1,0,114149.8,0
15712903,499,"France","Female",21,3,176511.08,1,1,1,153920.22,0
15610755,643,"France","Female",33,0,137811.75,1,1,1,184856.89,0
15786014,568,"France","Male",28,5,145105.64,2,1,0,185489.11,0
15644551,751,"Spain","Female",37,3,99773.85,2,1,0,54865.92,0
15807340,525,"Germany","Male",33,4,131023.76,2,0,0,55072.93,0
15763093,540,"Germany","Female",35,7,128369.75,2,1,0,198256.15,0
15569503,765,"France","Male",44,6,0,2,1,1,159899.97,0
15706021,665,"France","Female",34,1,96645.54,2,0,0,171413.66,0
15812607,663,"Germany","Female",46,6,95439.4,1,1,1,21038.58,1
15734461,562,"Germany","Male",31,2,112708.2,1,0,1,186370.3,0
15711572,705,"Germany","Female",31,9,110941.93,2,1,0,163484.8,0
15756071,756,"France","Male",34,1,103133.26,1,1,1,90059.04,0
15764444,679,"Germany","Male",58,8,125850.53,2,1,1,87008.17,0
15575445,629,"Spain","Male",41,10,150148.51,1,0,0,6936.27,0
15576094,743,"France","Male",71,0,0,2,0,1,29837.65,0
15620505,594,"Spain","Female",24,0,97378.54,1,1,1,71405.17,0
15704378,655,"Germany","Male",37,9,121342.24,1,1,1,180241.44,0
15746076,506,"Spain","Male",50,3,0,2,1,0,12016.79,0
15759456,609,"Spain","Male",34,7,140694.78,2,1,0,46266.63,0
15623927,576,"France","Male",55,9,0,2,1,1,94450.97,0
15574012,645,"Spain","Male",44,8,113755.78,2,1,0,149756.71,1
15785798,850,"France","Male",40,9,0,2,0,1,119232.33,0
15606397,577,"Germany","Female",44,1,152086.15,1,0,1,44719.5,1
15767231,757,"France","Male",36,7,144852.06,1,0,0,130861.95,0
15760431,850,"France","Male",38,1,0,2,1,1,80006.65,0
15723064,603,"Spain","Male",24,1,165149.13,2,1,0,21858.28,0
15775546,517,"Spain","Female",29,5,0,2,1,0,103402.88,0
15667002,666,"Spain","Male",43,5,0,2,1,0,29346.1,0
15692207,609,"France","Female",53,6,0,2,1,1,124218.27,0
15687738,535,"France","Female",38,8,0,2,1,0,136620.64,0
15810385,717,"Spain","Female",36,2,164557.95,1,0,1,82336.73,0
15621021,687,"Spain","Female",40,1,0,2,1,0,8207.36,0
15633586,595,"France","Female",39,7,120962.13,1,0,0,23305.01,0
15745844,642,"Germany","Female",40,6,129502.49,2,0,1,86099.23,1
15639265,714,"France","Male",54,7,126113.28,1,1,0,112777.38,0
15800688,495,"Spain","Female",42,7,0,2,0,0,130404.53,0
15685279,511,"Spain","Female",57,8,122950.31,1,1,1,181258.76,0
15605965,630,"France","Male",43,9,0,2,1,1,34338.04,0
15711446,569,"Spain","Female",51,3,0,3,1,0,75084.96,1
15578073,686,"Spain","Male",22,8,0,2,0,0,142331.85,0
15687363,770,"France","Male",31,3,155047.56,2,1,1,186064.34,0
15748752,608,"Germany","Male",33,1,102772.67,2,1,0,70705.58,0
15640161,618,"Germany","Male",44,5,157955.83,2,0,0,139297.71,0
15580203,674,"Spain","Male",39,6,120193.42,1,0,0,100130.95,0
15764916,616,"Germany","Female",43,7,95984.21,1,0,1,115262.54,1
15684925,850,"France","Female",43,3,0,2,0,0,2465.8,0
15647091,725,"Germany","Male",19,0,75888.2,1,0,0,45613.75,0
15727944,701,"Germany","Female",48,1,92072.68,1,1,1,133992.36,0
15770121,623,"France","Female",34,9,0,1,1,0,24255.21,0
15804150,755,"France","Male",34,3,0,2,1,1,158816.03,0
15642885,792,"France","Male",30,8,0,2,1,0,199644.2,0
15654964,608,"Spain","Male",48,7,75801.74,1,1,0,125762.95,0
15637646,756,"France","Male",31,10,122647.32,1,0,0,61666.87,0
15758050,622,"Spain","Male",37,4,0,2,1,0,4459.5,0
15588701,592,"France","Female",38,4,0,2,1,0,35338.96,0
15659651,531,"Germany","Female",31,7,117052.82,1,1,0,118508.09,1
15787699,650,"Germany","Male",34,4,142393.11,1,1,1,11276.48,0
15747222,745,"Spain","Female",35,8,0,2,1,1,116581.1,0
15582847,662,"France","Male",26,0,0,2,0,1,72929.96,0
15668032,577,"France","Female",37,4,0,1,1,1,79881.39,0
15569187,680,"Spain","Male",35,9,0,2,0,0,143774.06,0
15794939,783,"France","Female",72,5,121215.9,2,1,1,105206.48,0
15802593,504,"France","Female",49,7,0,3,0,1,87822.14,1
15617029,596,"Spain","Female",30,1,0,2,1,0,8125.39,0
15700714,747,"France","Male",29,7,0,2,1,1,141706.43,0
15672132,695,"France","Female",42,7,121453.63,1,0,0,46374.64,0
15679884,544,"France","Male",48,10,78314.63,3,1,1,103713.93,1
15793723,607,"Germany","Male",32,9,144272.07,2,1,0,176580.63,0
15700540,557,"Germany","Female",38,2,129893.56,1,0,0,102076.03,0
15650237,754,"Spain","Female",32,7,0,2,1,0,89520.75,0
15778861,720,"Spain","Male",33,6,97188.62,1,0,0,91881.29,0
15775888,593,"Germany","Female",38,5,85626.6,1,1,1,125079.65,0
15734365,579,"France","Male",39,5,0,2,0,1,39891.84,0
15784124,645,"Germany","Male",41,2,93925.3,1,1,0,123982.14,1
15792473,598,"Germany","Female",50,5,88379.81,3,0,1,64157.24,1
15571059,734,"France","Female",54,3,0,1,1,0,130805.54,1
15717893,607,"Germany","Male",36,8,143421.74,1,1,0,97879.02,0
15708196,696,"Spain","Male",60,8,88786.81,1,1,1,196858.4,0
15768945,627,"France","Male",27,1,62092.9,1,1,1,105887.04,0
15780215,636,"France","Male",31,6,0,2,1,1,2382.61,0
15696287,682,"Germany","Female",38,1,116520.28,1,1,1,49833.5,1
15790689,647,"Spain","Male",32,9,80958.36,1,1,1,128590.73,0
15766826,824,"France","Male",26,7,146266,1,1,0,21903.62,1
15607746,573,"France","Female",36,1,0,1,1,1,56905.38,0
15576256,582,"France","Male",39,5,0,2,1,1,129892.93,0
15748797,636,"Spain","Female",33,0,0,1,1,0,92277.47,1
15579130,708,"Germany","Female",43,0,118994.84,1,1,0,181499.77,1
15746028,714,"France","Female",24,7,0,2,1,0,166335,0
15578908,725,"Spain","Female",32,0,0,2,1,1,138525.19,0
15789974,713,"France","Male",33,6,94598.48,1,0,0,197519.66,1
15568953,477,"France","Male",27,1,128554.98,1,1,1,133173.19,0
15764618,815,"Spain","Female",39,6,0,1,1,1,85167.88,0
15756167,762,"Spain","Female",43,5,134204.67,1,1,1,139971.01,0
15623521,838,"Spain","Male",43,9,123105.88,2,1,0,145765.83,0
15726960,741,"France","Female",36,3,0,2,1,1,89804.83,0
15598940,681,"Germany","Male",38,6,181804.34,2,1,1,57517.71,0
15591100,675,"Spain","Male",36,9,106190.55,1,0,1,22994.32,0
15724251,682,"Germany","Female",29,6,101012.77,1,0,0,32589.89,1
15607560,572,"France","Female",39,2,0,2,1,1,555.28,0
15637366,505,"Germany","Female",25,5,114268.85,2,1,1,126728.27,0
15761477,501,"Germany","Male",24,4,130806.42,2,1,0,80241.14,0
15617320,693,"Spain","Female",46,3,151709.33,1,1,0,180736.24,0
15697042,738,"Spain","Male",35,8,127290.61,1,1,0,16081.62,0
15576517,445,"Germany","Female",34,7,131082.17,2,1,1,70618,0
15761453,667,"France","Male",42,6,0,1,1,0,88890.05,0
15709928,567,"Spain","Female",41,1,0,2,1,0,3414.72,0
15755178,660,"France","Male",50,1,0,3,1,1,191849.15,1
15675190,623,"France","Male",21,10,0,2,0,1,135851.3,0
15690169,645,"France","Male",31,7,161171.7,2,1,0,12599.94,1
15754577,556,"France","Female",51,8,61354.14,1,1,0,198810.65,1
15682778,680,"France","Male",34,9,0,2,1,1,95686.6,0
15769974,679,"Spain","Female",35,8,119182.73,1,0,0,121210.09,0
15572735,433,"Spain","Male",27,2,0,2,1,1,153698.65,0
15746012,729,"Spain","Female",28,0,0,2,1,1,31165.06,1
15660602,464,"Germany","Male",33,8,164284.72,2,1,1,3710.34,0
15793116,502,"Germany","Female",40,7,117304.29,1,0,0,196278.32,0
15751185,699,"Spain","Female",50,0,158633.61,1,1,0,193785.87,0
15670427,662,"Spain","Male",37,4,155187.3,1,1,0,48930.8,0
15792250,616,"Germany","Female",45,4,122793.96,1,1,1,62002.04,0
15600997,747,"Germany","Female",32,5,67495.04,2,0,1,77370.37,0
15786042,706,"Germany","Female",44,2,185932.18,2,1,0,65413.41,0
15621870,739,"Spain","Female",40,8,0,1,1,0,167030.51,0
15709604,781,"France","Male",23,2,107433.48,1,1,0,173843.21,0
15770474,685,"France","Female",33,1,0,3,0,1,70221.13,1
15609545,548,"France","Male",29,5,83442.98,1,0,1,177017.39,0
15742809,712,"Spain","Female",29,7,77919.78,1,1,0,122547.58,0
15769548,668,"France","Female",37,7,128645.67,1,1,0,92149.64,0
15768233,435,"Germany","Male",37,8,114346.3,1,0,1,980.93,1
15729362,745,"France","Male",36,8,67226.37,1,1,0,130789.6,0
15732660,769,"France","Female",27,2,0,1,1,1,57876.05,0
15708534,524,"Spain","Female",64,5,0,1,1,0,136079.64,1
15589975,646,"France","Female",73,6,97259.25,1,0,1,104719.66,0
15577831,560,"Germany","Male",41,4,152532.3,1,0,0,10779.69,0
15772604,578,"Spain","Male",36,1,157267.95,2,1,0,141533.19,0
15607269,492,"Germany","Female",49,2,151249.45,2,1,1,167237.94,0
15690589,541,"France","Male",37,9,212314.03,1,0,1,148814.54,0
15575935,673,"France","Male",59,0,178058.06,2,0,1,21063.71,1
15636634,630,"Germany","Female",25,7,79656.81,1,1,0,93524.22,0
15647008,624,"Germany","Male",54,3,116726.22,1,1,0,110498.1,1
15631756,482,"France","Female",35,5,147813.05,2,0,0,109029.72,0
15782941,573,"France","Male",31,2,0,2,1,1,91957.39,0
15790750,592,"Germany","Male",36,10,123187.51,1,0,1,146111.35,0
15763859,840,"France","Female",43,7,0,2,1,0,90908.95,0
15772528,750,"France","Female",47,7,121376.15,2,1,0,54473.6,1
15693926,670,"Spain","Male",37,0,178742.71,1,1,1,194493.57,0
15569266,644,"France","Male",28,7,155060.41,1,1,0,29179.52,0
15684211,704,"Spain","Female",44,9,153656.85,1,1,0,158742.81,0
15681402,763,"Germany","Female",61,1,66101.89,1,1,1,143981.27,0
15632185,663,"France","Female",42,1,82228.67,2,1,0,71359.78,0
15806771,753,"France","Female",40,0,3768.69,2,1,0,177065.24,1
15716994,559,"Spain","Male",24,3,114739.92,1,1,0,85891.02,1
15569098,627,"France","Male",44,6,153548.12,1,0,0,35300.08,1
15735719,790,"France","Female",40,9,0,2,1,1,70607.1,0
15720463,796,"France","Male",30,2,137262.71,2,1,0,62905.29,0
15697183,685,"Spain","Male",43,9,0,2,1,0,107811.28,0
15664339,775,"Spain","Male",48,4,178144.91,2,0,0,50168.41,1
15577078,539,"Spain","Male",38,6,0,1,1,1,152880.07,1
15605534,644,"Germany","Female",51,4,95560.04,1,0,0,72628.84,1
15591036,577,"Germany","Female",43,3,127940.47,1,0,0,125140.72,1
15686909,639,"Germany","Male",27,3,150795.81,1,0,1,85208.93,0
15608381,585,"Germany","Male",50,2,125845.66,1,1,0,9439.31,1
15607133,717,"Spain","Female",49,1,110864.38,2,1,1,124532.9,1
15702462,619,"Spain","Female",44,6,52831.13,1,1,1,112649.22,1
15682268,676,"Germany","Female",26,1,108348.66,1,0,0,60231.74,1
15678173,629,"Spain","Male",35,4,174588.8,2,0,1,158420.14,0
15589475,591,"Spain","Female",39,3,0,3,1,0,140469.38,1
15587584,503,"Spain","Male",31,4,0,2,1,1,21645.06,0
15668385,642,"France","Male",40,1,154863.15,1,1,1,138052.51,0
15587978,455,"Germany","Female",37,6,170057.62,1,0,1,54398.56,0
15606310,823,"France","Male",71,5,149105.08,1,0,1,162683.06,0
15589948,607,"Spain","Male",28,1,135936.1,2,1,1,110560.14,0
15773469,687,"Germany","Female",27,9,152328.88,2,0,0,126494.82,0
15815560,666,"Germany","Male",74,7,105102.5,1,1,1,46172.47,0
15732448,821,"France","Female",28,8,0,1,1,1,36754.13,0
15672082,562,"France","Male",62,3,0,2,1,0,105986.01,0
15688071,609,"Spain","Male",53,10,0,1,1,1,154642.91,0
