"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15717984,477,"France","Male",47,9,144900.58,1,1,0,61315.37,1
15806407,652,"France","Female",37,4,0,2,1,0,143393.24,0
15785042,488,"France","Female",31,8,97588.6,1,0,0,124210.53,0
15809302,572,"France","Male",24,1,0,2,1,1,151460.84,0
15677550,755,"France","Female",38,1,0,2,1,0,20734.81,0
15649112,738,"Spain","Female",33,3,122134.4,2,0,1,27867.59,0
15690526,690,"Germany","Male",31,2,137260.45,2,1,0,55387.28,0
15625761,632,"Germany","Male",41,8,127205.32,4,1,0,93874.87,1
15761525,727,"Spain","Female",31,10,96997.09,2,0,0,76614.04,0
15694300,759,"France","Male",26,4,0,2,1,0,135394.62,0
15627995,756,"Germany","Female",26,5,155143.52,1,0,1,135034.57,1
15627385,748,"France","Male",34,5,84009.47,1,1,1,137001.1,0
15608109,710,"Germany","Male",58,7,170113,2,0,1,10494.64,0
15801942,619,"Spain","Female",41,8,0,3,1,1,79866.73,1
15785290,542,"France","Male",29,9,0,1,1,0,8342.35,0
15611157,709,"France","Female",32,2,87814.89,1,1,0,138578.37,0
15673837,617,"Spain","Male",61,3,113858.95,1,1,1,38129.22,0
15656822,568,"Germany","Male",43,5,87612.64,4,1,1,107155.4,1
15580560,769,"France","Female",73,1,0,1,1,1,29792.11,0
15760641,608,"Germany","Male",26,1,106648.98,1,0,1,7063.6,0
15604146,608,"Germany","Female",38,8,103653.51,2,1,1,137079.86,0
15734892,579,"Spain","Male",37,4,0,2,1,1,32246.63,0
15642726,611,"France","Male",53,3,83568.26,1,0,0,1235.49,0
15751412,704,"France","Male",36,3,114370.41,1,0,1,66810.48,0
15609558,835,"Germany","Female",47,5,108289.28,2,1,1,45859.55,1
15572408,714,"Germany","Male",39,3,149887.49,2,1,0,63846.36,0
15613923,581,"Spain","Female",43,4,170172.9,1,0,1,100236.02,0
15747000,592,"France","Male",27,3,0,2,1,1,19645.65,0
15727198,689,"Germany","Female",28,2,64808.32,2,0,0,78591.15,0
15645200,581,"Germany","Female",54,2,152508.99,1,1,0,187597.98,1
15750755,449,"Spain","Female",33,8,0,2,0,0,156792.89,0
15569654,850,"Germany","Female",31,3,51293.47,1,0,0,35534.68,0
15753079,612,"France","Male",41,5,0,3,0,0,151256.22,0
15790763,599,"Spain","Female",49,2,0,2,1,0,111190.53,0
15665811,644,"France","Male",33,9,141234.98,1,1,0,95673.05,0
15729804,714,"France","Male",34,10,0,2,1,1,80234.14,0
15714062,690,"France","Female",40,9,77641.99,1,0,0,189051.59,1
15592197,522,"Spain","Male",30,3,0,2,1,0,145490.85,0
15638231,730,"Spain","Female",62,2,0,2,1,1,162889.1,0
15697678,590,"Germany","Male",36,6,92340.69,2,1,1,174667.58,0
15800412,458,"Germany","Male",35,9,146780.52,2,1,1,3476.38,0
15670866,693,"France","Male",31,2,0,2,1,1,107759.31,0
15667462,707,"Spain","Male",43,10,0,2,1,0,118368.2,0
15662574,636,"Spain","Male",37,1,115137.26,1,1,0,52484.01,0
15716926,807,"France","Male",33,10,101952.97,2,1,0,178153.65,0
15716800,582,"France","Male",31,2,0,2,1,1,33747.03,0
15616122,777,"France","Male",39,8,0,2,1,1,18613.52,0
15792305,762,"Germany","Male",46,6,123571.77,3,0,1,57014.17,1
15636016,588,"France","Female",34,3,120777.88,1,1,1,131729.52,0
15669741,777,"France","Male",36,7,0,1,1,0,106472.34,0
15616954,592,"France","Male",71,4,0,2,0,1,17013.54,0
15718242,725,"Germany","Female",47,1,104887.43,1,0,0,86622.56,1
15682914,850,"France","Male",34,2,72079.71,1,1,1,115767.93,0
15654274,540,"France","Male",37,6,0,2,1,0,141998.89,0
15691457,674,"Spain","Male",36,2,0,2,1,1,182787.17,0
15571995,775,"Germany","Female",33,1,118897.1,2,1,1,26362.4,0
15673333,698,"Germany","Male",52,8,96781.39,1,1,1,153373.71,0
15725302,670,"Spain","Female",20,4,0,2,1,0,119759.24,0
15672185,590,"France","Male",47,3,0,2,1,0,171774.5,0
15614520,682,"France","Female",37,8,148580.12,1,1,0,35179.18,0
15617301,774,"Germany","Male",36,9,130809.77,1,1,0,152290.28,0
15689328,705,"Germany","Male",48,9,114169.16,1,0,0,173273.2,1
15702806,696,"Spain","Male",24,9,0,1,0,0,10883.52,0
15620756,747,"France","Male",49,6,202904.64,1,1,1,17298.72,1
15611331,511,"France","Female",46,1,0,1,1,1,115779.48,1
15814940,642,"Spain","Female",33,9,0,2,1,1,150475.14,0
15697391,604,"Spain","Female",34,3,0,2,1,0,38587.7,0
15578546,491,"Germany","Male",26,4,102251.14,1,1,1,145900.89,0
15623219,596,"France","Male",33,8,0,1,1,0,121189.3,1
15805884,637,"France","Female",41,9,0,2,1,0,145477.36,0
15568562,689,"France","Male",40,8,160272.27,1,1,0,49656.24,0
15773276,633,"Spain","Male",63,4,114552.6,1,1,0,73856.28,1
15742824,696,"Germany","Male",42,7,162318.61,1,1,0,121061.89,0
15799480,600,"France","Male",34,0,0,2,0,1,3756.23,0
15625247,807,"France","Female",34,1,0,1,0,0,114448.13,0
15575679,590,"France","Male",24,7,126431.54,1,1,0,58781.11,0
15683183,766,"Germany","Female",45,6,97652.96,1,1,0,127332.33,0
15684592,557,"Spain","Male",42,4,0,2,0,1,86642.38,0
15656471,773,"France","Male",33,9,0,2,1,1,1118.31,0
15641595,685,"Spain","Male",43,4,97392.18,2,1,0,43956.83,0
15790810,844,"France","Female",41,10,76319.64,1,1,1,141175.18,1
15654878,450,"France","Male",29,7,117199.8,1,1,1,43480.63,0
15673599,618,"Spain","Male",32,5,133476.09,1,0,1,154843.4,0
15615828,550,"France","Male",34,8,122359.5,1,0,0,116495.55,0
15615797,743,"Germany","Male",59,5,108585.35,1,1,1,192127.22,1
15661198,727,"Germany","Male",34,2,146407.11,1,1,1,72073.72,0
15715117,744,"France","Female",39,6,0,1,0,0,10662.58,0
15740428,507,"France","Female",35,1,0,2,0,0,92131.54,0
15618243,730,"Spain","Female",43,1,103960.38,1,1,1,193650.16,0
15659064,790,"Spain","Male",37,8,0,2,1,1,149418.41,0
15658364,807,"Germany","Female",40,1,134590.21,1,1,1,46253.65,0
15793455,627,"Spain","Female",55,6,0,1,0,0,91943.94,1
15579777,850,"France","Male",41,3,0,2,1,0,128892.36,0
15814468,551,"Germany","Male",50,1,121399.98,1,0,1,84508.44,1
15799600,640,"Germany","Male",48,1,111599.32,1,0,1,135995.58,0
15794472,553,"France","Female",27,3,0,2,0,0,159800.16,0
15646632,741,"France","Male",38,9,0,2,1,0,14379.01,0
15570414,618,"Spain","Male",41,4,115251.64,1,0,0,136435.75,0
15776743,647,"France","Male",43,9,0,2,1,1,78488.39,0
15661591,413,"Germany","Male",39,1,130969.77,2,1,1,158891.79,0
15814750,629,"Spain","Male",34,8,0,2,1,1,180595.02,0
15576196,743,"Spain","Female",48,5,118207.69,2,0,0,186489.14,1
15568742,536,"France","Female",41,9,0,1,1,0,121299.14,0
15693764,663,"Spain","Male",52,0,136298.65,1,1,0,144593.3,1
15656627,602,"France","Male",34,5,0,2,1,1,77414.45,0
15791111,635,"France","Female",47,2,125724.95,2,1,0,63236.97,0
15640686,700,"France","Male",46,5,95872.86,1,1,0,98273.01,1
15768763,562,"France","Male",37,2,0,1,0,1,52525.15,1
15770543,679,"France","Male",37,7,74260.03,1,1,0,194617.98,0
15575060,797,"France","Male",24,5,0,2,1,0,182257.61,0
15584090,621,"Spain","Female",40,7,0,2,0,1,131283.6,1
15687607,605,"France","Female",30,9,135422.31,1,0,1,186418.85,0
15784099,726,"France","Female",38,5,126875.62,1,1,0,128052.29,0
15789371,593,"Germany","Female",41,4,119703.1,2,1,1,109783.29,0
15602845,466,"Germany","Male",41,2,152102.18,2,1,0,181879.56,0
15591822,593,"Spain","Male",26,9,76226.9,1,1,0,167564.82,0
15804211,719,"France","Male",36,3,155423.17,1,1,1,199841.32,0
15736126,850,"Germany","Male",55,0,98710.89,1,1,1,83617.17,1
15760749,509,"Spain","Male",41,7,126683.8,1,0,1,114775.53,0
15598982,602,"Germany","Female",53,5,98268.84,1,0,1,45038.29,1
15769516,674,"France","Female",42,9,0,2,1,0,4292.72,0
15789379,762,"France","Male",26,6,130428.78,1,1,0,173365.89,0
15695103,790,"Spain","Male",37,6,0,2,1,1,119484.01,0
15579994,616,"France","Male",23,8,73112.95,1,1,1,62733.05,0
15782608,743,"France","Male",43,5,0,2,0,0,113079.19,1
15749123,743,"Spain","Male",45,7,157332.26,1,1,0,125424.42,0
15668943,746,"France","Male",37,2,0,2,1,0,143194.05,0
15683363,540,"Spain","Male",39,1,0,1,0,1,108419.41,0
15574369,415,"Spain","Male",53,5,167259.44,1,1,1,22357.25,0
15723216,623,"Germany","Male",33,2,80002.33,1,1,1,104079.62,0
15647974,679,"France","Female",44,3,118742.74,2,1,0,1568.91,0
15719212,491,"France","Male",33,5,83134.3,1,1,0,187946.55,0
15764927,753,"France","Male",92,3,121513.31,1,0,1,195563.99,0
15596011,529,"Spain","Male",34,9,0,1,1,1,93208.22,0
15600510,680,"Spain","Female",37,6,124140.57,2,1,0,92826.35,0
15625706,693,"Germany","Male",45,2,116546.59,2,0,0,23140.28,1
15722583,636,"Spain","Female",29,6,157576.47,2,1,1,101102.39,0
15677243,538,"Spain","Male",43,5,0,2,1,0,126933.73,0
15815070,566,"Germany","Female",44,5,141428.99,2,0,0,68408.74,0
15705899,597,"Spain","Male",35,0,127510.99,1,1,1,155356.34,0
15632125,606,"Germany","Male",45,5,63832.43,1,1,1,93707.8,0
15688395,582,"France","Male",29,4,0,2,0,0,156153.27,0
15637411,749,"France","Male",30,1,0,2,0,1,126551.65,0
15677184,767,"France","Female",35,6,115576.44,1,0,1,27922.45,0
15800233,850,"France","Female",40,5,0,2,1,0,35034.15,0
15573348,850,"France","Male",35,9,102050.47,1,1,1,3769.71,0
15704160,648,"Spain","Male",49,5,0,1,1,0,149946.43,1
15621195,619,"Germany","Male",41,3,147974.16,2,1,0,170518.83,0
15592761,710,"France","Male",40,5,0,2,0,0,162878.96,0
15620751,760,"France","Male",34,2,0,2,1,0,164162.44,0
15643121,753,"Germany","Female",35,5,82453.96,2,0,0,18254.75,0
15723671,661,"France","Male",35,9,100107.99,1,1,0,83949.68,0
15752846,699,"France","Male",28,7,0,2,1,1,22684.78,0
15789313,595,"Germany","Female",44,4,96553.52,2,1,0,143952.24,1
15590286,611,"France","Female",40,2,125879.29,1,1,0,93203.43,0
15702095,585,"Spain","Female",56,1,128472.8,1,1,0,186476.91,1
15700801,850,"Germany","Male",42,6,84445.68,3,0,1,60021.34,1
15643916,619,"Spain","Male",46,8,62400.48,1,1,1,132498.39,1
15795429,487,"France","Male",24,7,133628.09,2,1,1,98570.01,0
15609254,513,"Spain","Female",41,9,107135.04,2,1,1,160546.58,0
15795246,628,"Germany","Female",51,9,155903.82,2,1,1,71159.84,0
15748231,700,"Germany","Male",35,4,95853.39,2,1,0,192933.37,0
15806249,671,"Spain","Female",31,4,0,2,0,1,79270.02,0
15743293,651,"Germany","Female",35,1,163700.78,3,1,1,29583.48,1
15700946,574,"France","Female",34,7,152992.91,1,1,1,134691.2,0
15696506,604,"Spain","Male",27,9,101352.78,1,0,0,30252.3,0
15728823,836,"Spain","Female",37,10,0,2,1,0,111324.41,0
15706269,489,"France","Female",47,8,103894.38,2,1,1,107625.46,0
15776985,652,"France","Female",36,6,112518.71,2,0,1,110421.31,0
15782364,521,"Spain","Female",39,3,146408.68,1,0,0,72993.67,0
15604093,546,"France","Male",34,4,165363.31,2,1,1,25744.13,1
15656322,571,"Germany","Male",33,3,71843.15,1,1,0,26772.04,0
15785831,591,"France","Male",35,7,183027.25,1,1,1,56028.79,0
15796218,814,"Germany","Male",29,1,131968.57,2,1,1,147693.92,0
15716218,709,"France","Female",45,3,104118.5,1,0,1,174032,0
15633840,781,"France","Male",20,0,125023.1,2,1,1,108301.45,0
15608760,656,"France","Female",30,4,74323.2,1,1,1,22929.08,0
15792029,620,"France","Male",32,6,0,2,1,0,56139.09,0
15581505,641,"France","Male",35,5,0,2,1,0,93148.93,0
15612207,840,"Germany","Female",51,1,87779.83,1,0,1,36687.11,1
15719778,577,"France","Female",32,1,0,2,1,0,9902.39,0
15709523,525,"Germany","Female",30,0,157989.21,2,1,1,100687.67,0
15690332,647,"Germany","Male",35,3,192407.97,1,1,1,40145.28,0
15773804,625,"France","Male",39,5,0,1,1,0,99800.87,0
15693817,539,"Spain","Male",28,5,0,2,1,0,48382.4,0
15673790,498,"Germany","Male",45,7,109200.74,2,0,1,165990.44,0
15581332,655,"Germany","Female",30,1,83173.98,2,1,1,184259.6,0
15734948,601,"Spain","Male",24,7,0,2,0,0,144660.42,0
15677141,586,"Spain","Male",29,2,132450.24,1,1,1,36176.63,0
15697360,505,"France","Female",36,2,79951.9,1,0,1,174123.16,1
15683213,554,"France","Female",35,10,74988.59,2,0,1,190155.13,0
15801188,774,"France","Female",47,6,94722.88,1,0,1,61450.96,0
15645029,771,"Spain","Female",33,5,0,2,1,0,8673.43,0
15576000,765,"France","Male",40,6,138033.55,1,1,1,67972.45,0
15715199,568,"Spain","Male",27,5,126815.97,2,0,1,118648.12,0
15615938,502,"France","Female",64,3,139663.37,1,0,1,100995.11,0
15626135,689,"France","Male",34,1,165312.27,1,1,0,155495.63,0
15586517,647,"France","Male",32,5,97041.16,1,1,1,23132.73,0
15710365,646,"France","Male",50,0,104129.24,2,1,0,181794.86,1
15679307,559,"France","Female",43,1,0,1,0,1,86634.3,0
15811036,565,"France","Male",46,7,135369.71,1,0,1,140130.22,0
15779915,694,"Spain","Male",31,5,0,1,1,0,35593.18,0
15575399,480,"France","Female",42,1,152160.21,2,1,0,101778.9,0
15583076,588,"Germany","Male",41,6,106116.56,2,1,0,198766.61,0
15815615,681,"France","Male",36,5,141952.07,1,1,1,185144.08,0
15691627,713,"France","Female",37,8,0,1,1,1,16403.41,0
15635277,605,"Spain","Male",47,7,142643.54,1,1,0,189310.27,0
15655252,758,"Germany","Male",41,10,79857.64,1,1,1,78088.17,0
15803941,600,"France","Male",46,10,95502.21,1,0,0,19842.18,0
15795640,683,"Germany","Female",35,1,132371.3,2,0,0,186123.57,0
15765258,776,"France","Female",29,5,0,2,1,1,143301.49,0
15766185,850,"Germany","Male",31,4,146587.3,1,1,1,89874.82,0
15667632,703,"France","Female",42,7,0,2,0,1,72500.68,0
15599024,506,"Spain","Male",32,8,0,2,0,1,182692.8,0
15741921,622,"Spain","Female",26,8,0,2,1,1,124964.82,0
15667932,758,"Spain","Female",43,10,0,2,1,1,55313.44,0
15588450,633,"France","Female",60,8,69365.25,1,1,1,10288.24,0
15680683,640,"Spain","Male",29,5,197200.04,2,1,0,141453.62,0
15606861,636,"France","Male",34,8,0,2,1,0,38570.13,0
15614923,630,"Spain","Male",41,7,107511.52,1,0,1,46156.87,0
15579223,573,"Germany","Male",30,8,127406.5,1,1,0,192950.6,0
15615473,646,"France","Female",33,2,0,2,0,0,198208,0
15587299,567,"France","Female",48,3,0,1,1,0,55362.45,0
15655389,638,"France","Male",41,1,131762.94,1,1,1,47675.29,0
15784491,725,"France","Female",31,6,0,1,0,0,61326.43,0
15809999,709,"France","Female",41,3,150300.65,2,1,0,71672.86,0
15583863,681,"Germany","Male",49,8,142946.18,1,0,0,187280.51,1
15732235,662,"France","Male",64,0,98848.19,1,0,1,42730.12,0
15735909,607,"Germany","Female",39,8,105103.33,1,1,0,104721.5,1
15653448,754,"France","Male",34,7,0,2,1,1,65219.85,0
15763111,808,"Spain","Female",67,10,124577.15,1,0,1,169894.4,0
15744553,444,"France","Male",34,2,144318.97,1,1,0,112668.06,0
15766810,699,"Germany","Female",51,2,92246.14,2,0,1,91346.03,0
15715208,804,"Germany","Female",33,10,138335.96,1,1,1,80483.76,0
15628697,631,"Spain","Male",46,9,160736.63,1,0,1,93503.02,0
15723318,619,"France","Female",55,0,0,3,0,0,60810.64,1
15717328,842,"France","Female",37,4,132446.08,2,1,0,87071.18,1
15612358,573,"Germany","Male",35,9,134498.54,2,1,1,119924.8,0
15730810,613,"Spain","Male",44,9,100524.69,1,1,1,47298.95,0
15611287,777,"France","Female",30,4,0,2,0,1,115611.97,0
15653404,684,"Spain","Female",24,9,79263.9,1,0,1,196574.48,0
15690546,618,"France","Female",42,2,0,4,0,0,111097.39,1
15605424,624,"Spain","Male",38,7,123906.55,1,1,0,135096.78,0
15688085,627,"Spain","Female",28,3,157597.61,1,0,1,34097.22,0
15766667,717,"Spain","Male",36,2,102989.83,2,0,1,49185.57,0
15660878,705,"France","Male",92,1,126076.24,2,1,1,34436.83,0
15746183,573,"France","Female",27,4,0,2,1,1,157549.6,0
15631457,639,"France","Male",37,5,98186.7,1,0,1,173386.95,0
15645839,570,"France","Male",37,6,0,1,1,1,187758.5,0
15625929,762,"France","Female",44,7,159316.64,1,0,0,24780.13,0
15621818,747,"Germany","Male",29,7,117726.33,1,1,1,175398.34,0
15636860,625,"France","Male",43,4,122351.29,1,1,0,71216.6,0
15800583,621,"Spain","Female",43,8,0,1,0,0,102806.6,0
15770214,754,"France","Female",27,7,0,2,1,0,144134.64,0
15613463,679,"Germany","Female",50,6,132598.38,2,1,1,184017.98,0
15651955,603,"France","Male",31,4,0,2,0,1,9607.1,0
15640266,621,"Spain","Male",41,5,104631.67,1,1,1,95551.22,0
15800268,825,"Germany","Male",37,6,118050.79,1,0,1,52301.15,0
15611669,623,"Germany","Male",50,7,126608.37,1,0,1,645.61,1
15694098,575,"France","Female",54,9,68332.96,1,1,1,144390.75,0
15713094,651,"France","Female",25,8,0,2,1,1,126761.2,0
15743149,711,"France","Female",35,8,0,1,1,1,67508.01,0
15776947,637,"Spain","Male",43,8,0,1,1,0,12156.93,1
15700656,662,"France","Male",32,9,0,2,0,0,65089.38,0
15594515,568,"France","Female",44,7,0,2,0,0,62370.67,1
15795586,478,"France","Male",35,1,92474.05,1,1,0,178626.07,0
15677739,562,"France","Male",36,6,0,2,1,0,32845.32,0
15688868,684,"France","Female",26,5,87098.91,1,0,0,106095.82,0
15642996,546,"Germany","Female",42,9,86351.85,2,1,0,57380.13,0
15771222,779,"France","Female",42,5,0,2,0,0,25951.91,0
15605059,576,"Germany","Male",63,3,148843.56,1,1,0,69414.13,1
15568088,481,"Germany","Male",44,3,163714.52,1,1,0,96123.72,0
15795571,606,"Spain","Male",36,0,94153.56,1,0,1,120138.27,0
15593128,608,"France","Female",56,10,129255.2,2,1,0,142492.04,1
15589739,698,"France","Male",41,3,90605.29,1,1,1,14357,0
15605264,669,"Germany","Male",47,0,63723.78,2,1,1,181928.25,0
15708265,581,"Spain","Female",24,10,159203.71,1,1,1,102517.83,1
15727361,547,"France","Female",51,1,0,2,1,1,56908.41,0
15688498,594,"Germany","Female",21,2,87096.82,2,1,0,168186.11,0
15686964,675,"France","Female",34,10,84944.58,1,0,0,146230.63,0
15625035,703,"France","Male",50,8,160139.59,2,1,1,79314.1,0
15605455,664,"France","Male",40,9,0,2,1,0,194767.3,0
15768282,724,"Germany","Male",36,6,94615.11,2,1,1,10627.21,0
15685826,563,"France","Male",30,7,90727.79,1,1,0,122268.75,0
15611171,740,"France","Male",33,1,129574.98,1,1,1,123300.38,0
15809462,656,"France","Male",30,3,0,2,0,1,17104,0
15634628,579,"France","Female",33,1,65667.79,2,0,0,164608.98,0
15775678,716,"France","Female",44,1,0,1,1,1,152108.47,0
15779103,527,"Germany","Female",39,9,96748.89,2,1,0,94711.43,0
15738715,600,"France","Female",37,4,0,3,1,0,7312.25,1
15593943,685,"France","Female",43,1,132667.17,1,1,1,41876.98,0
15737814,622,"France","Male",41,2,127087.06,1,1,0,102402.91,1
15670889,528,"France","Male",34,1,125566.9,1,1,1,176763.27,0
15771569,576,"Germany","Male",46,4,137367.94,1,1,1,33450.11,0
15811927,733,"France","Female",38,3,157658.36,1,0,0,19658.43,0
15665524,605,"Spain","Male",41,5,103154.66,1,0,0,143203.78,0
15765732,564,"Spain","Female",24,6,149592.14,1,1,1,153771.8,0
15664506,675,"Spain","Male",32,8,197436.82,1,1,1,52710.7,0
15654457,685,"Spain","Female",30,2,0,3,1,1,172576.43,1
15762793,850,"Germany","Female",36,0,136980.23,2,1,1,99019.65,0
15665283,610,"France","Female",57,7,72092.95,4,0,1,113228.82,1
15724453,570,"France","Male",23,2,0,1,0,0,198830.98,0
15609160,586,"France","Male",32,1,0,2,0,0,31635.99,0
15662571,639,"France","Male",35,8,0,2,1,0,170483.9,0
15670738,733,"Germany","Male",45,2,113939.36,2,1,0,3218.71,0
15662641,850,"France","Male",19,8,0,1,1,1,68569.89,0
15727539,618,"France","Female",31,4,0,2,1,0,29176.04,0
15760865,754,"Germany","Female",48,7,141819.02,1,1,0,93550.53,1
15649086,596,"France","Male",42,7,0,2,1,1,121568.37,0
15627185,744,"Germany","Male",29,6,123737.04,2,1,0,141558.04,0
15754012,687,"France","Female",35,1,110752.15,2,1,1,47921.22,0
15661433,519,"France","Male",34,5,0,1,1,0,68479.6,0
15710087,705,"Germany","Female",54,3,125889.3,3,1,0,96013.5,1
15784180,564,"France","Female",36,7,206329.65,1,1,1,46632.87,1
15640418,649,"Germany","Female",41,4,115897.73,1,1,0,143544.48,0
15721116,597,"Spain","Male",24,0,108058.07,2,1,1,187826.11,0
15599084,782,"France","Male",33,7,191523.09,1,1,1,167058.75,0
15773394,644,"France","Male",38,3,0,2,1,1,79928.41,0
15799924,668,"Spain","Male",43,1,147167.25,1,0,0,141679.73,0
15651627,628,"Germany","Male",39,1,115341.19,1,1,1,107674.3,1
15680685,751,"France","Male",30,3,165257.2,1,0,0,134822.05,0
15808930,531,"France","Female",37,1,0,1,1,0,4606.97,0
15705458,550,"Spain","Male",39,2,116120.19,2,1,1,195638.13,0
15698324,725,"France","Female",33,4,0,1,1,1,67879.8,0
15636590,575,"France","Male",46,1,0,2,1,1,65998.26,0
15628950,501,"Germany","Male",25,6,104013.79,1,1,0,114774.35,0
15617206,431,"Germany","Male",42,8,120822.86,2,1,0,126153.24,0
15612043,418,"France","Male",36,7,90145.04,1,1,1,69157.93,0
15803750,750,"Spain","Female",33,3,161801.47,1,0,1,153288.97,1
15738889,658,"France","Male",42,8,102870.93,1,0,1,103764.55,1
15799042,611,"France","Male",38,7,0,1,1,1,63202,0
15596808,679,"Spain","Male",33,4,96110.22,1,1,0,1173.23,0
15683892,677,"Germany","Female",26,3,102395.79,1,1,0,119368.99,0
15569249,576,"France","Female",55,6,44582.07,3,0,1,67539.85,1
15687413,619,"Spain","Female",38,6,0,2,1,1,117616.29,0
15761286,696,"Germany","Female",66,7,119499.42,2,1,1,174027.3,0
15658240,554,"France","Female",44,9,135814.7,2,0,0,115091.38,0
15706232,595,"France","Male",52,9,0,1,1,1,106340.66,1
15583394,659,"Germany","Male",39,8,106259.63,2,1,1,198103.32,0
15644856,556,"Spain","Male",38,2,115463.16,1,1,0,150679.65,0
15785488,701,"Spain","Female",39,9,0,2,1,1,110043.88,0
15711571,587,"Spain","Male",42,5,120233.83,1,1,0,194890.33,0
15751180,539,"France","Female",40,7,81132.21,1,1,0,167289.82,0
15622631,588,"France","Male",44,8,154409.74,1,1,0,49324.03,1
15769451,764,"France","Female",44,1,0,2,1,1,11467.38,0
15808175,557,"France","Female",39,7,49572.73,1,1,0,115287.99,1
15589210,557,"France","Female",24,4,0,1,0,0,20515.72,0
15614962,623,"Spain","Female",50,2,87116.71,1,1,1,104382.11,0
15640074,666,"Spain","Female",47,5,0,1,0,0,166650.9,1
15715750,646,"Germany","Female",44,2,113063.83,1,0,0,53072.49,1
15726466,751,"France","Male",43,1,114974.24,1,1,0,125920.54,0
